전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
부산광역시 동구,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,4,0,1,4,0,1,0,0,8,0,1,0,2,0,4,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,0,0,0,1,0,0,5,4,3,17,49,7,62,8,17,19,10,14,5,4,5,9,0,1,0,0,3,4,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,3,0,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
부산광역시 동래구,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,2,4,1,1,2,0,2,1,1,2,1,0,1,0,1,0,1,4,2,0,1,0,1,1,4,2,1,0,5,0,2,0,0,18,0,3,0,0,31,1,9,0,0,2,5,3,2,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,3,0,2,0,0,1,0,0,0,1,1,2,1,0,2,1,0,1,0,2,3,1,0,8,49,15,25,2,118,86,28,14,14,4,36,58,3,0,39,0,4,1,0,7,6,3,0,2,0,1,3,4,4,1,2,0,0,3,1,6,0,1,2,2,0,0,0,4,1,5,6,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
부산광역시 부산진구,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,4,3,1,0,0,0,0,4,2,2,0,4,1,0,1,3,5,1,3,1,0,0,0,1,1,0,0,0,0,3,2,2,1,0,1,0,1,9,0,3,6,0,15,0,1,40,0,5,1,0,39,1,13,3,7,4,10,4,13,2,1,2,1,1,0,4,9,0,8,0,4,0,0,0,0,0,0,0,3,1,0,0,2,0,1,1,3,6,7,0,1,0,0,4,3,0,2,6,1,4,2,1,3,1,0,0,1,9,1,0,0,23,20,17,68,22,42,597,45,91,34,9,53,79,11,6,39,0,8,1,3,7,18,3,2,2,1,3,2,4,5,6,1,5,1,4,1,9,1,5,0,0,0,0,0,10,5,11,1,7,0,0,1,2,0,4,0,2,2,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12,0,0,1,0,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,3,1
부산광역시 북구,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,4,1,0,2,1,0,1,1,3,0,1,2,2,0,2,0,1,0,0,0,1,3,6,1,1,0,0,0,1,5,0,0,2,0,6,0,0,22,0,6,1,1,49,0,6,0,0,2,11,1,4,3,3,1,1,0,0,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,4,0,2,0,3,0,0,0,0,5,1,1,6,0,2,1,0,0,0,0,2,1,0,14,12,19,17,5,30,71,210,58,14,4,22,18,4,3,15,0,3,0,1,6,9,3,1,3,0,0,0,4,2,2,3,0,2,3,4,5,1,4,2,2,1,0,0,5,3,2,3,8,0,0,0,2,0,3,0,2,4,0,1,0,0,0,1,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,3,0,1,0,2,4,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
부산광역시 사상구,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,1,1,0,1,0,1,0,3,3,0,1,2,1,0,1,0,1,0,0,0,0,2,1,1,0,2,1,2,0,5,0,0,4,0,7,1,0,16,4,1,1,0,16,0,4,1,1,6,8,3,9,1,0,3,0,0,0,1,1,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,2,1,1,4,4,0,0,0,2,0,1,2,0,22,9,3,14,7,12,94,36,203,25,4,21,14,3,5,13,0,3,3,0,2,3,2,2,1,0,0,0,2,2,1,1,3,2,3,2,3,1,1,1,0,0,0,0,3,4,3,3,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1
부산광역시 사하구,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,3,1,3,1,1,2,0,0,1,0,0,0,0,5,1,0,0,0,0,2,2,5,2,2,5,0,7,0,2,17,0,2,1,0,22,0,5,1,0,7,4,10,8,2,0,2,0,0,0,2,1,0,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,1,3,0,2,1,0,0,1,0,2,1,0,41,10,6,21,14,17,75,19,37,261,36,15,11,8,12,21,0,5,1,0,9,9,4,2,2,0,1,5,2,2,1,4,0,6,6,1,3,2,3,1,1,0,0,0,5,2,4,5,2,0,0,0,1,0,3,0,2,0,1,1,0,0,0,2,2,0,0,0,2,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,2,0,6,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0
부산광역시 서구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,2,2,0,0,0,2,0,2,1,0,6,0,0,0,0,9,0,1,0,0,2,2,1,6,1,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,7,4,2,12,8,5,25,5,17,39,47,6,5,2,19,11,0,2,1,0,1,2,2,1,2,0,0,2,0,1,2,2,2,1,1,1,0,1,1,2,0,0,0,0,4,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
부산광역시 수영구,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,5,0,0,1,1,1,0,2,1,1,1,3,1,0,0,0,0,0,2,3,0,0,3,2,0,3,0,1,2,0,5,1,0,19,0,1,1,1,16,0,4,2,2,3,7,4,6,1,1,1,0,0,0,2,1,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,3,0,1,2,1,1,1,0,0,3,1,2,0,0,0,0,0,1,0,1,1,0,0,11,13,16,58,11,27,85,19,19,12,7,186,47,5,3,72,0,4,1,0,7,8,6,0,3,0,1,3,2,6,2,7,1,1,1,3,2,4,1,0,2,3,0,0,8,2,5,6,2,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0
부산광역시 연제구,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,3,0,1,1,0,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,1,0,6,0,0,4,0,5,0,0,17,1,4,0,0,20,0,6,0,1,3,5,4,1,2,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,5,12,13,17,4,51,163,28,17,15,3,42,131,0,0,30,0,3,1,1,5,13,3,2,1,0,0,2,3,1,0,2,2,0,1,1,3,0,2,0,1,1,0,0,5,2,3,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
부산광역시 영도구,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3,2,0,0,2,0,3,0,0,0,0,1,1,0,7,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,3,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,2,0,0,0,5,5,2,15,2,4,18,3,10,14,9,4,8,71,10,7,0,0,0,0,2,3,1,0,0,0,0,1,4,0,1,1,1,1,0,0,1,0,2,0,0,1,0,0,2,1,0,3,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
부산광역시 중구,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,2,5,20,5,28,6,4,11,17,4,3,9,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
부산광역시 해운대구,0,1,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,4,1,4,0,1,0,0,0,1,2,0,0,10,0,4,0,4,1,1,3,0,1,0,0,2,0,2,2,2,2,1,0,1,0,1,1,6,6,1,0,8,0,7,2,2,18,0,0,0,0,31,0,4,0,0,1,6,5,6,0,1,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,5,3,0,0,1,0,0,0,0,1,6,0,1,8,0,4,2,0,1,4,2,3,1,0,19,23,62,37,9,42,81,25,13,13,13,97,48,8,9,275,0,12,4,1,5,16,5,1,1,3,0,3,8,5,4,6,1,0,4,0,12,6,7,1,1,1,0,0,10,1,8,8,4,0,0,1,1,0,2,1,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,6,0,2,0,0,0,0,1,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,1
서울특별시,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,295,0,0,0,0,0,0,0,0,359,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,150,0,0,0,0,0,1347,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,5,1,0,0,2,0,1,0,6,1,0,0,4,1,1,1,0,0,0,2,15,10,4,8,4,6,9,5,10,22,1,12,40,23,8,6,16,7,6,7,10,3,4,9,4,5,5,0,0,2,21,35,4,1,8,5,9,8,1,34,22,0,2,1,0,0,0,2,3,0,1,0,3,0,3,2,7,1,1,0,0,0,0,0,0,2,5,0,4,1,2,2,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,4,4,0,5,3,2,7,3,0,1,3,2,5,5,2,7,0,0,0,4,5,7,2,0,1,6,2,2,0,5,3,5,1,2,2,3,7,0,0,13,0,360,27,7,27,83,49,23,15,17,9,26,47,29,17,113,56,24,143,15,28,44,22,19,12,13,0,0,13,1,2,1,1,0,0,0,3,1,10,5,14,14,0,7,0,0,0,0,1,0,4,0,1,1,0,4,0,3,1,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,1,0,1,5,9,1,0,0,3,14,0,1,1,0,0,2,1,1,0,0,3,1,3,6,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,2,5
서울특별시 강동구,0,1,0,2,0,0,0,1,0,4,1,0,1,3,1,0,1,2,0,0,3,16,4,5,1,3,23,15,3,7,27,2,2,11,18,10,10,11,6,8,6,0,4,4,6,5,5,6,1,0,3,6,12,5,1,22,7,14,4,1,75,10,0,1,0,1,3,1,0,0,0,0,0,4,0,0,1,2,0,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,1,1,0,1,1,0,0,0,0,1,2,3,5,0,0,0,1,1,1,0,0,0,1,1,0,0,2,0,1,0,3,0,33,385,8,16,33,40,14,3,5,2,29,7,9,5,16,22,14,104,7,17,12,9,3,8,30,0,0,3,2,1,1,0,0,1,2,3,0,3,8,3,6,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,4,0,0,0,0,5,0,0,2,0,0,2,1,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,7
서울특별시 강북구,0,3,0,1,0,0,0,0,0,4,1,0,0,3,0,0,0,1,0,0,0,8,2,7,3,7,4,3,3,6,14,4,9,6,2,2,6,7,2,3,3,2,1,4,1,2,13,0,0,0,4,4,3,7,0,45,3,9,1,4,9,18,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,8,12,205,15,20,12,10,6,40,81,19,8,17,7,5,4,63,14,4,13,8,13,5,7,12,0,0,1,0,1,2,1,0,1,1,0,0,1,5,7,3,1,3,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,1,2
서울특별시 강서구,0,3,0,0,0,4,0,1,0,2,1,0,1,5,0,0,2,2,1,0,2,42,15,15,1,16,3,6,8,88,12,1,67,23,8,10,8,12,7,7,12,7,5,2,8,12,7,1,2,1,5,8,13,3,5,15,3,19,13,3,11,25,0,2,1,1,4,0,0,1,0,5,0,4,1,0,0,2,4,1,2,1,0,0,0,0,3,1,0,5,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,1,0,5,2,0,3,1,5,0,1,1,2,1,0,1,2,8,5,2,0,0,2,2,1,2,0,3,1,3,3,2,0,3,1,0,6,0,29,16,14,545,60,16,69,21,14,8,15,26,40,33,19,8,18,34,119,61,19,24,6,10,22,0,0,3,0,2,2,1,0,1,25,10,4,13,23,116,9,0,19,0,0,0,0,3,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,6,0,0,2,2,1,0,0,3,11,0,2,0,0,0,2,0,1,4,0,8,0,5,8,0,0,1,0,0,0,0,1,0,0,1,0,6,4,2,3,6,3
서울특별시 관악구,0,4,1,0,1,3,0,2,0,6,1,2,1,10,2,0,1,0,2,0,2,26,19,10,7,29,12,10,16,19,19,3,50,32,22,11,9,31,14,17,39,18,21,6,19,17,5,3,9,1,9,35,23,10,11,24,15,18,27,4,11,42,0,5,0,0,11,0,5,2,0,2,0,11,0,2,5,6,2,2,4,0,0,2,0,0,7,5,0,4,0,4,1,0,1,0,4,0,0,1,3,0,0,1,0,0,0,2,5,6,0,6,4,3,12,6,0,6,11,3,4,8,0,8,2,0,6,2,19,14,8,0,2,4,3,7,2,3,6,1,7,1,0,3,4,0,0,12,0,77,36,26,87,845,44,119,106,26,8,29,149,61,28,82,46,25,85,49,109,40,34,14,13,41,0,0,5,1,5,5,5,0,2,8,19,1,23,34,25,20,0,9,0,0,0,1,4,1,1,0,5,1,0,8,0,6,2,0,0,0,1,0,0,1,2,0,0,5,3,0,1,0,0,3,4,1,0,12,11,0,2,0,7,17,0,1,1,2,1,4,0,2,9,0,11,3,9,19,0,1,5,0,0,0,1,0,2,1,8,0,2,7,4,4,9,6
서울특별시 광진구,0,3,0,1,0,1,0,1,0,3,0,0,1,9,0,2,2,1,2,0,2,7,6,2,2,8,13,20,4,4,27,2,13,12,5,10,5,10,4,4,2,3,8,2,3,4,5,7,4,2,7,8,12,5,4,23,13,12,9,5,28,21,0,4,1,0,1,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,1,0,1,2,3,0,2,7,2,1,3,2,6,2,0,0,3,10,4,2,0,0,0,0,2,0,0,0,1,1,1,2,3,0,0,0,4,0,48,44,11,30,58,319,13,10,20,5,38,32,20,15,19,52,22,48,14,22,15,10,4,8,81,0,0,2,1,1,1,0,0,1,4,3,0,3,3,9,4,0,4,0,1,1,2,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1,1,0,0,0,5,2,2,0,0,1,8,0,0,0,0,0,1,0,1,1,1,4,1,0,2,0,0,0,0,0,0,0,0,1,3,3,0,1,0,0,3,1,2
서울특별시 구로구,0,4,2,0,0,1,0,0,0,14,0,1,0,3,0,1,0,1,1,0,0,14,4,9,1,58,4,1,6,14,9,3,42,8,5,9,4,6,3,6,24,8,5,1,7,15,4,0,3,0,2,6,9,2,0,7,5,12,21,1,5,19,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,2,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,4,0,4,0,0,1,0,0,0,0,0,2,0,0,0,1,0,2,2,5,8,3,0,0,0,0,2,1,1,1,2,4,0,0,2,1,0,0,2,0,11,8,6,43,76,8,251,45,4,4,7,22,16,8,19,9,10,19,29,55,7,7,4,8,6,0,0,1,0,0,0,0,0,3,5,15,1,10,21,41,4,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,3,5,0,0,0,0,4,0,0,1,0,2,2,2,0,4,0,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,1
서울특별시 금천구,0,0,0,0,1,1,0,1,0,1,0,0,3,4,0,0,0,0,0,0,0,17,9,2,2,31,2,1,14,8,4,1,23,6,9,3,11,3,2,12,14,4,9,0,8,20,6,2,1,0,8,3,7,3,2,5,2,9,11,0,10,20,0,0,1,0,3,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,2,2,0,1,2,1,1,1,2,2,0,0,1,0,6,0,1,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,10,6,4,23,82,10,73,206,9,5,5,21,13,8,7,7,4,20,19,47,3,5,3,2,6,0,0,0,2,0,0,1,0,0,2,7,0,9,15,15,5,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9,0,1,1,0,2,4,1,0,1,1,4,1,5,3,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,5,4,2
